"","ID","User","Date","Likes","RTs","Ashley.Johnson","Brian.W..Foster","Critical.Role","Laura.Bailey","Liam.O.Brien","Marisha.Ray","Matthew.Mercer","Sam.Riegel","Talisen.Jaffe","Talks.Machina","Travis.Willingham","FAotW"
"1292","1088370439758331904","crab_hole",NA,15,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1302","1088363233336086528","serhawke",NA,30,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1313","1088356748853944320","ponchosaregoth",NA,14,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1322","1088353505541120000","oracularpig",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1332","1088350854195798016","quatra_quartz",NA,15,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1342","1088342482125910017","CJohnsonART",NA,11,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1372","1088338498849927168","JonLarsonTunage",NA,7,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1382","1088332983193329664","yutrio",NA,21,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1413","1088329771547643904","psyk0zap",NA,63,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1422","1088325008588451841","Revica1",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1432","1088321772313702400","DaftHux",NA,425,147,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1442","1088320536264957952","kenmeows",NA,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1452","1088320157192208389","MMosiniak",NA,21,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1462","1088316593950593029","souxfle",NA,19,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1471","1088313848187125760","EsLocoSoldado",NA,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1482","1088299840247873536","sillyface678",NA,23,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1492","1088293509466071040","Mr_Loggans",NA,18,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1502","1088292842768719872","Daikuu_",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1513","1088289500823015424","ThatPriestWho",NA,49,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1522","1088287937756680193","Jossly_Draws",NA,28,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1542","1088286805240115200","scholarlybent",NA,40,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1552","1088284756993667073","RecluseArt",NA,73,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1561","1088283519476875264","HappilyMacabre",NA,15,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1572","1088282939895484416","romy_stark",NA,25,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1582","1088282477771120640","ylwoe",NA,35,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1592","1088280273962369025","KatieBoBaetie",NA,38,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1602","1088275746592718849","tobyjamessharp",NA,428,48,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1613","1088274838807085058","jcvdraws",NA,22,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1622","1088274820591173632","yourordinaryman",NA,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1632","1088274559755784192","CookieSlapper",NA,10,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1652","1088273160917512192","tobyjamessharp",NA,727,71,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1662","1088272219594199040","PandaMeNope",NA,123,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1672","1088271468813783040","Drewski_drew_10",NA,18,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1681","1088270998682529792","LtlMsSunshine1",NA,32,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1692","1088270553050275840","rosemary_thyme",NA,53,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1702","1088269924219404289","lionblaze7783",NA,26,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1713","1088269815238799360","OtterlyGriffin",NA,17,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1721","1088269081097224195","Juli_Aria",NA,246,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1732","1088268327900925953","pockyflowers",NA,17,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1742","1088267929232265228","Miliat",NA,24,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1752","1088267613887754241","rlschwartz6423",NA,13,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1762","1088267489262387201","ev_fav",NA,17,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1771","1088267467204390912","dirtycorza",NA,11,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1781","1088266401784033280","FiloMatcha",NA,31,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1801","1088266144203575296","Carasibana",NA,23,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1813","1088265945641046016","ChidoriiChan",NA,30,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1821","1088265506648248321","malirot_",NA,204,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1832","1088265228729704449","arcane_trickery",NA,12,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1841","1088265053009264640","CaydesQueen",NA,35,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1862","1088264240308207616","scottmowen",NA,5,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1872","1088264135379431424","Omega_Thrall",NA,24,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1882","1088264130123964416","AllyeKatDraws",NA,60,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1891","1088263974972465152","tobyjamessharp",NA,98,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1901","1088263653583917057","rebelmage_",NA,10,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1911","1088262955039379456","medusasmirror",NA,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1921","1088260618539466752","casstalksshit",NA,11,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1931","1088258582129377282","Rj40717363",NA,115,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1941","1088256384079200258","NevaraRaven",NA,32,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1951","1088253392856772608","Joric_art",NA,28,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1961","1088248343715753985","scottmowen",NA,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1991","1088242501650182145","saigonefishing",NA,24,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2001","1088241055089205248","casstalksshit",NA,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2012","1088237816579063810","Davien_art",NA,1094,82,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2031","1088232927530369024","samaelhrh",NA,85,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2051","1088224634204553220","cheziow",NA,22,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2061","1088223365226205185","Tank3bubblan",NA,109,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2071","1088222844692111361","Tank3bubblan",NA,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2091","1088222175151247360","Tank3bubblan",NA,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2101","1088220774492766208","Tank3bubblan",NA,16,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2121","1088219344910336002","Tank3bubblan",NA,36,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2131","1088216245172928512","Tank3bubblan",NA,137,33,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2141","1088214592453517313","Tank3bubblan",NA,26,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2151","1088213231687135233","Tank3bubblan",NA,28,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"216","1088212717041782789","Tank3bubblan",NA,15,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"218","1088208726148886528","NuclearGhoul",NA,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"219","1088207577698234368","wxnterly",NA,24,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"220","1088206420376461312","dndstitch",NA,18,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2211","1088203452013051904","serhawke",NA,48,17,0,0,0,0,0,0,0,0,0,0,0,FALSE
"222","1088203367111950336","isvbellx",NA,329,58,0,0,0,0,0,0,0,0,0,0,0,FALSE
"224","1088199905586360320","MonarchFisher",NA,195,30,0,0,0,0,0,0,0,0,0,0,0,FALSE
"225","1088199857247059969","salaidard",NA,6249,1107,0,0,0,0,0,0,0,0,0,0,0,FALSE
"226","1088198900178128897","brnwen",NA,355,62,0,0,0,0,0,0,0,0,0,0,0,FALSE
"227","1088197835550588930","SeanvanderM",NA,53,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"228","1088195072481546242","qschadenfreude",NA,3189,771,0,0,0,0,0,0,0,0,0,0,0,FALSE
"229","1088193398262112256","Spriteling113",NA,23,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"230","1088193002449915908","cupcake_souls",NA,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2311","1088190758631473155","tissuebox4anna",NA,896,126,0,0,0,0,0,0,0,0,0,0,0,FALSE
"232","1088188403454279680","LunarFang91",NA,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"234","1088178172317888512","eisschirmchen",NA,293,59,0,0,0,0,0,0,0,0,0,0,0,FALSE
"235","1088174951146778626","zephyrous00",NA,197,45,0,0,0,0,0,0,0,0,0,0,0,FALSE
"236","1088173224418930688","jurassic_snark",NA,11,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"238","1088168577063141376","EmbroiderWood",NA,22,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"239","1088166091665231872","bythehalfpint",NA,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"240","1088164849534799872","Retr8bit",NA,6,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2411","1088164619275911174","MonarchFisher",NA,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"242","1088160178699206659","Azvre_",NA,494,89,0,0,0,0,0,0,0,0,0,0,0,FALSE
"243","1088156684516651008","sawhandoftwitch",NA,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"244","1088156122891145218","CorvidCastle12",NA,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"245","1088154904781357057","AwzominatorArt",NA,23,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"246","1088152830161178626","NekoriYukito",NA,860,116,0,0,0,0,0,0,0,0,0,0,0,FALSE
"247","1088148661207531520","evilkoolade",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"248","1088146929601658883","bajongles",NA,29,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"249","1088146258097782784","drawingdruid",NA,38,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"250","1088145649076449280","rossii_renndeer",NA,245,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2511","1088138871479717888","HariinaR",NA,395,45,0,0,0,0,0,0,0,0,0,0,0,FALSE
"253","1088134145203683337","tinabongorno",NA,203,47,0,0,0,0,0,0,0,0,0,0,0,FALSE
"254","1088132945746030593","mitte",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"255","1088132554794897411","mumblingelf",NA,11,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1103","1088141916644884480","LinneaKArt",NA,15,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"237","1088138546559569924","tbgkaru",NA,243,87,0,0,0,0,0,0,0,0,0,0,0,FALSE
"314","1088110962190807041","squiddiedoodles",NA,116,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
"433","1088095701660241921","JWolliter",NA,49,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5100","1088077206688067584","mbeechcreative",NA,245,22,0,0,0,0,0,0,0,0,0,0,0,FALSE
"614","1088021022496964609","KaraSearl",NA,174,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"713","1087958145165602816","TeaAndTails",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"814","1087955829200994304","blehbet",NA,36,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"914","1087953914941632512","BlanckArts",NA,30,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1013","1087953622548267008","KorFalk",NA,9,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1113","1087934368973291520","LillyHellpop",NA,29,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1212","1087934121140207617","afeliciaking",NA,68,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1314","1087927027162927107","ZioCorvid",NA,12,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1414","1087917683327197184","psyk0zap",NA,657,101,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1514","1087908949540642817","teddyblk_",NA,32,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1614","1087897381029310464","dekumoe",NA,17,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1714","1087896334655516673","teddyblk_",NA,19,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1814","1087873608259641350","marisaceeee",NA,11,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1912","1087853529895710721","MathFalardeau",NA,88,22,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2013","1087853236021809152","alarnia",NA,76,25,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2111","1087847683346317312","PenOfSmiting",NA,68,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2210","1087832932553818118","Annie_Does_Art",NA,22,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2310","1087829104924098560","MonicaM_art",NA,25,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2412","1087821367242907648","whiteswordmoon",NA,11,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"256","1087818902506221570","NotWhiteScourge",NA,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"263","1087814782638534656","iorverth",NA,655,64,0,0,0,0,0,0,0,0,0,0,0,FALSE
"273","1087805997316562950","ambythhh",NA,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"283","1087802026665205761","neenersart",NA,24,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"293","1087799261729763328","paintchips86",NA,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"303","1087798442578010112","paintchips86",NA,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"315","1087796781969113088","paintchips86",NA,3,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"323","1087791919923642369","ElfenCeres",NA,28,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"333","1087777906565226498","Critical_color",NA,69,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"343","1087776972682510336","ellis_ogilvie",NA,254,58,0,0,0,0,0,0,0,0,0,0,0,FALSE
"353","1087776251841048576","MadaZitro",NA,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"363","1087766910975000576","deaanix",NA,12,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"373","1087760616822108162","Minomotuart",NA,101,17,0,0,0,0,0,0,0,0,0,0,0,FALSE
"3810","1087751937783750657","_tenables_",NA,85,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
"3910","1087743665257304064","ellis_ogilvie",NA,310,28,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4010","1087659369112764417","RebeccaCJo",NA,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4110","1087655572676190208","enzerris",NA,36,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4210","1087651177821597696","MsakhuradzeLuka",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"434","1087618512603045888","TeaAndTails",NA,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"443","1087614991996461057","ArellasMercy",NA,25,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"453","1087577137895198720","nutterbutternet",NA,36,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"463","1087576147611787265","thebigbadboogie",NA,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4710","1087572354216140800","artofbartlett",NA,91,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4810","1087558061617643520","DeMarcoDraws",NA,60,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4910","1087554283963215873","Ithi_Creative",NA,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5010","1087550196811104257","Spectralsoups",NA,71,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5110","1087548624685449218","hazardleveI",NA,23,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5210","1087548087252500480","goingproper",NA,20,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5310","1087546492020088832","Alex_The_DM",NA,41,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5410","1087545578253369344","AFionaDean",NA,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5510","1087542147996254208","ABright002",NA,16,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5610","1087522260422979585","ArellasMercy",NA,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5710","1087520800188575744","elluzant",NA,1053,159,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5810","1087517375057018880","Misheru_Hime",NA,11,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5910","1087514915609309184","cherry0reos",NA,9,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"605","1087512621836754945","quortknee",NA,711,148,0,0,0,0,0,0,0,0,0,0,0,FALSE
"615","1087510384574189568","bluecollarbone1",NA,27,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"623","1087500438838988800","regina_draws",NA,95,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"633","1088138871479717888","HariinaR",NA,419,49,0,0,0,0,0,0,0,0,0,0,0,FALSE
"642","1088134145203683337","tinabongorno",NA,206,49,0,0,0,0,0,0,0,0,0,0,0,FALSE
"653","1088132945746030593","mitte",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"663","1088132554794897411","mumblingelf",NA,11,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"673","1088119595406446593","johnmille1515",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"683","1088117348207390720","RabbitIllustra1",NA,22,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"693","1088113359680094208","_naoot",NA,58,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"703","1088110864325070848","borifles",NA,14,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"714","1088110670560649216","ginaleighsmith",NA,3063,438,0,0,0,0,0,0,0,0,0,0,0,FALSE
"723","1088109940307357697","geek_classic",NA,13,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"733","1088109304677310467","robowtie",NA,577,146,0,0,0,0,0,0,0,0,0,0,0,FALSE
"743","1088107759822868480","perspecterphoto",NA,23,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"753","1088106115282419713","perspecterphoto",NA,49,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"763","1088104702087188481","boopabelle",NA,35,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"773","1088103590747664384","Roll4Success",NA,9,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"783","1088102298641944576","annethomassen00",NA,23,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"793","1088100488778866688","IanFisherAudio",NA,23,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"803","1088093813128671233","LyallCallum",NA,181,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"815","1088093762046312448","_the_b_hive",NA,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"822","1088091749967253504","angelsmoon",NA,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"833","1088079874709950469","ShevyF",NA,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"843","1088075694037524481","kale_lehman",NA,24,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"853","1088066951899951104","LornArt_",NA,237,62,0,0,0,0,0,0,0,0,0,0,0,FALSE
"863","1088063620523663362","rdalesmith13",NA,14,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"872","1088057202110124032","pipp_art",NA,1101,188,0,0,0,0,0,0,0,0,0,0,0,FALSE
"883","1088049720881164288","felfisk",NA,232,63,0,0,0,0,0,0,0,0,0,0,0,FALSE
"893","1088048401298513920","MShades01",NA,41,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"903","1088041643247325184","dearHadrian",NA,645,86,0,0,0,0,0,0,0,0,0,0,0,FALSE
"915","1088012298222997505","mysterio_so",NA,31,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"923","1088011102515093504","Telvaren",NA,12,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"932","1087977960248889344","bitter_sweet_to",NA,269,94,0,0,0,0,0,0,0,0,0,0,0,FALSE
"943","1087977565682315266","Pumpkin_Queen69",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"952","1087971469601267712","EsLocoSoldado",NA,11,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"962","1087970692920954881","Arcane_Souls",NA,781,146,0,0,0,0,0,0,0,0,0,0,0,FALSE
"973","1087968697732481024","serial_Sinner_",NA,50,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"983","1087964044596822016","erzvolnes",NA,38,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"993","1087963011682324481","perspecterphoto",NA,106,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1003","1087960958310469632","KalienaVA",NA,17,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1014","1087959651042447366","GMeinzen",NA,64,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1023","1087958641800552450","EnviNico",NA,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1033","1087947689113858048","COMMANDERNICOL3",NA,23,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1043","1087943471393054720","mll226",NA,14,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1053","1087940247667834880","IdolRinny",NA,9,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1063","1087939131492188162","IdolRinny",NA,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1073","1087936135303704576","rebelmage_",NA,16,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1082","1087932720955703296","molltergeist",NA,68,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1093","1087930281640775681","TarbellTales",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1104","1087924351838564352","HaileyRoseArt",NA,98,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1114","1087923628698750976","valgeristik_art",NA,475,173,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1123","1087918270374658049","ambikyu",NA,136,34,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1133","1087917644546797570","sir_BSwaggins",NA,67,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1142","1087915308197781504","foltztron",NA,25,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1153","1087912495560372224","nomercypercival",NA,15,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1163","1087911656427003909","Azvre_",NA,150,24,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1172","1087902832353857536","lycanstat",NA,194,54,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1183","1087895202470289409","Carasibana",NA,38,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1193","1087886336424591361","Darkfireum8reon",NA,16,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1203","1087886240433795072","kailajansen",NA,67,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1213","1087877928015327232","cmartinezart",NA,870,108,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1222","1087875417665605632","Camillakipp",NA,20,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1233","1087871420309405701","poliaths_art",NA,2871,417,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1243","1087870784821899265","CodeSculptor1",NA,21,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1253","1087868480030941185","CloudyOnAir",NA,121,25,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1262","1087858809983258624","quackamos",NA,30,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1273","1087858774864523264","xXLiliPlaysXx",NA,20,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1282","1087853670648156160","apollinares",NA,534,102,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1293","1087853430557663232","KGBooker",NA,165,30,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1303","1087852935088726017","katiemas96",NA,31,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1315","1087851083198881792","maisketchbook",NA,9,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1323","1087849022168002560","LouisaLawler",NA,18,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1333","1087848624334225409","aquaTpants",NA,93,28,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1343","1087847817593450497","drawingdruid",NA,15,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1352","1087847102603055106","witchywoman96",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1362","1087846921702494209","KGBooker",NA,827,206,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1373","1087841625710227459","whitsfully",NA,35,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1383","1087840952780242945","aerialrsmith",NA,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1392","1087837408576425984","scholarlybent",NA,595,64,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1401","1087837111217201154","victoria1595",NA,15,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1415","1087836421178699776","Freddyhcl92",NA,289,42,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1423","1087835532237901824","taquito_fiend",NA,16,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1433","1087832897330036740","avatarkasia",NA,6454,1258,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1443","1087827760079388678","cindersnows",NA,16,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1453","1087824373187268611","geek_classic",NA,15,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1463","1087823613745610753","mitte",NA,59,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1472","1087823210790436864","Georginoschka",NA,27,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1483","1087820845437906944","WhisperingDusk",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1493","1087819004180393985","Chalafi",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1503","1087818615175426049","feyind",NA,45,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1515","1087818276212756482","DagnaDraws",NA,101,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1523","1087816565808979968","nutterbutternet",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1532","1087815870339076097","Cmdr_Rogers",NA,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
