"","ID","User","Date","Likes","RTs","Ashley.Johnson","Brian.W..Foster","Critical.Role","Laura.Bailey","Liam.O.Brien","Marisha.Ray","Matthew.Mercer","Sam.Riegel","Talisen.Jaffe","Talks.Machina","Travis.Willingham","FAotW"
"10577","1058123423455547393","Lissinatorr",2018-11-14,30,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"10587","1058115690937417730","paulinasrosecos",2018-11-14,22,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"10597","1058113719526416391","dearHadrian",2018-11-14,240,22,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16606","1058935445893967872","ghostyjpg",2018-11-14,16,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"166111","1058927345938063361","diamancris",2018-11-14,77,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16627","1058896417576677376","SabinaLindemann",2018-11-14,30,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16637","1058894812999372800","jakface_mcgee",2018-11-14,2376,313,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16646","1058881299493085185","Shaezybazey",2018-11-14,30,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16656","1058877024385691648","jermsdraws",2018-11-14,51,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16666","1058875595914928129","uriellcoleria",2018-11-14,77,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16676","1058863947040854016","thepensw0rd",2018-11-14,32,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16686","1058850467415912448","landofthebooty",2018-11-14,24,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16696","1058849915986763776","NichPatzelt",2018-11-14,41,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16706","1058828700580564999","eldritchsmite1",2018-11-14,4,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"167111","1058787807668297728","diamancris",2018-11-14,37,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16727","1058779414836768768","elluzant",2018-11-14,121,29,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16737","1058778092997611523","NatRoze",2018-11-14,1176,283,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16746","1058743788594651137","kaycxpher",2018-11-14,18,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16756","1058740862690189312","AwzominatorArt",2018-11-14,68,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16766","1058709403619282944","LordMonobrow",2018-11-14,2,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16776","1058675858376921089","TheJoyOfHex",2018-11-14,7,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16786","1058669817320914944","LordMonobrow",2018-11-14,5,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16796","1058572633225224192","victoria1595",2018-11-14,5,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16806","1058555597522534401","SummahSunBirb",2018-11-14,7,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16819","1058538238351106048","MeggieBFox",2018-11-14,330,42,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16827","1058526405204434945","HeidiNatteregn",2018-11-14,25,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16837","1058511800352813056","Peepadore",2018-11-14,2,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16846","1058499009042702336","Rei_Asaru",2018-11-14,5,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16856","1058489515348680704","SabinaLindemann",2018-11-14,17,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16866","1058481925835370496","KentuckyTheFry",2018-11-14,18,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"16876","1058467488806199300","alphabetray",2018-11-14,16,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17486","1058913306856034304","OldCStudios",2018-11-14,17,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17496","1058910474140610562","ratsinis",2018-11-14,174,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17506","1058905811781509120","ShawnaliO",2018-11-14,6,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"175110","1058898319936614400","MeowYawn",2018-11-14,9,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17527","1058894472174399488","DNAlienPrime",2018-11-14,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17537","1058893443458654209","littlebityginge",2018-11-14,5,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17546","1058879792349696000","_Chocolatecoins",2018-11-14,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17556","1058879782501474305","_Chocolatecoins",2018-11-14,42,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17566","1058877856313294848","The_TBoyce",2018-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17576","1058872679351095296","Kira_Christine",2018-11-14,7,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17586","1058870629410267136","ProfessorRuck",2018-11-14,10,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17596","1058867391097126914","restingcuteface",2018-11-14,43,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17606","1058865024330956800","mintjubileesart",2018-11-14,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"176111","1058863550788038656","EsLocoSoldado",2018-11-14,8,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17627","1058863133664497665","hchanooo",2018-11-14,3409,653,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17637","1058848767166869507","pineknocker",2018-11-14,9,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17646","1058847443989733382","JayKleinofen",2018-11-14,7,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17656","1058843988319502341","gino_obarto",2018-11-14,151,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17666","1058820322194014208","Viktormon",2018-11-14,584,70,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17676","1058811912975204352","gullifish",2018-11-14,23,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17686","1058808687203115008","OldCStudios",2018-11-14,12,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17696","1058808335401660421","pocketsammu",2018-11-14,31,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17706","1058804402658529280","Liisabelle",2018-11-14,11,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"177111","1058803542490791937","EmilyRoseArtTX",2018-11-14,142,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17727","1058800856705916934","regina_draws",2018-11-14,22,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17737","1058790817849061378","totalpartykillr",2018-11-14,45,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17746","1058786492267552769","GalacticJonah",2018-11-14,1109,145,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17756","1058781472159621121","penchan_cosplay",2018-11-14,8,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17766","1058777694349987841","dearHadrian",2018-11-14,485,73,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17776","1058777072397664256","r0secaptain",2018-11-14,28,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17786","1058776530669789185","drowsydraws",2018-11-14,347,99,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17796","1058775752781561856","TheDarkDragoon",2018-11-14,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17806","1058771602551332864","estevao_pb",2018-11-14,580,109,0,0,0,0,0,0,0,0,0,0,0,FALSE
"178110","1058764254793400323","Gladpus",2018-11-14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17827","1058749189872590848","_bonne_justice_",2018-11-14,158,34,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17837","1058745295599624192","AcrobatSeri",2018-11-14,40,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17846","1058734332632805378","arisupaints",2018-11-14,154,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17856","1058727235832725505","_Kagz_",2018-11-14,8,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17866","1058725837581692928","cr_gates",2018-11-14,9,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17876","1058706763233419265","grogleth",2018-11-14,12,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17886","1058694283283324929","Emmadebloois",2018-11-14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17896","1058649090874064897","Spriteling113",2018-11-14,26,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17906","1058639646479925249","pumpkin_goth",2018-11-14,77,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"179110","1058625393379356672","sc_tillery",2018-11-14,21,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17927","1058591217368219648","LouisaLawler",2018-11-14,50,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17937","1058585255131529216","Rabdoidal",2018-11-14,343,101,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17946","1058573039820922880","ash_doodles",2018-11-14,455,32,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17956","1058572931008249856","nikkidawesdraws",2018-11-14,574,50,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17966","1058556207588290560","Ashinthepan",2018-11-14,320,44,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17976","1058555179979759616","sc_tillery",2018-11-14,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17986","1058536208853282816","JP__Artist",2018-11-14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"17996","1058530174302633984","jmtleaf",2018-11-14,9,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18006","1058529535946305536","MediaMartyr17",2018-11-14,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"180111","1058528608837423109","Mawok",2018-11-14,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18027","1058522071096025088","lordofbadgers",2018-11-14,6,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18037","1058515236087578624","Critterdoodles",2018-11-14,22,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18046","1058513082991984640","LornArt_",2018-11-14,102,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18056","1058510485153333248","meggymag",2018-11-14,78,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18066","1058509752836087808","Mawok",2018-11-14,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18076","1058495415572525057","executivemoth",2018-11-14,11,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18086","1058487438559997952","HootyHooArt",2018-11-14,16,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18096","1058479563246854150","dnkiz_",2018-11-14,28,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18107","1058478943630581760","PaintingToScale",2018-11-14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"181111","1058469933242347520","w3ird37",2018-11-14,12,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18127","1058469113440493570","Emmadebloois",2018-11-14,29,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18137","1058469094956154882","GeekyClean",2018-11-14,5,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18147","1058463978584588289","Aegisdea",2018-11-14,50,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18157","1058462792104108032","JohnLeeArtStory",2018-11-14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18167","1058461844430577666","_bonne_justice_",2018-11-14,111,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18177","1058457368571326465","Janibitz",2018-11-14,24,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18186","1058452890015035392","nehakanyave",2018-11-14,21,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18196","1058452174324355072","itsjvato",2018-11-14,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18206","1058447346411855872","dirtycorza",2018-11-14,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"18219","1058443984803110918","DaleBeerling",2018-11-14,28,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25475","1059276624603037697","TheAnimeDreamer",2018-11-14,41,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25485","1059241010868322305","DFisticuffs",2018-11-14,12,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25495","1059225101454004227","dear_dalliance",2018-11-14,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25505","1059223335102496768","irishhalfling",2018-11-14,45,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"255111","1059222700349161472","OldCStudios",2018-11-14,17,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25527","1059221452560457734","DeMarcoDraws",2018-11-14,41,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25536","1059210612675203072","Ambrosine333",2018-11-14,288,38,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25546","1059187660470665216","owly_art",2018-11-14,7,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25556","1059184814488776704","IoanaMuresanArt",2018-11-14,NA,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25566","1059149716083142656","appeltjesgreen",2018-11-14,16,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25575","1059144467909881856","ssunderlands",2018-11-14,46,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25585","1059125018716704768","Autorwesen",2018-11-14,23,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25595","1059115804904615936","0Shine_Bright0",2018-11-14,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25605","1059099691441381376","BloodSpider",2018-11-14,1570,213,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25618","1059084881001627648","Jess_Bookish",2018-11-14,114,22,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25626","1059034281861939200","IamFaramon",2018-11-14,417,55,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25636","1059023629760061440","Ragemoreroberts",2018-11-14,949,112,0,0,0,0,0,0,0,0,0,0,0,FALSE
"25646","1058950269537521665","VincentVanOHNO",2018-11-14,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26226","1059320381356564480","glossyjpeg",2018-11-14,132,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26236","1059320230143451137","The_TBoyce",2018-11-14,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26246","1059305678651752448","slightlyvicious",2018-11-14,17,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26256","1059298354310582272","luseals",2018-11-14,114,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26265","1059289131216498688","IronPhoenixAshe",2018-11-14,41,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26275","1059286748277157888","Saturnberries",2018-11-14,818,139,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26285","1059234405305192450","foltztron",2018-11-14,35,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26295","1059230691332886528","tiredrogue",2018-11-14,26,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26305","1059222924341796864","cabooseus",2018-11-14,597,89,0,0,0,0,0,0,0,0,0,0,0,FALSE
"263110","1059216924104712192","Cha_C_San",2018-11-14,980,120,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26327","1059211117694570497","Tartan_Kiwi",2018-11-14,485,66,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26336","1059210204808728577","Entirely_Wrong",2018-11-14,48,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26346","1059207306552983554","devious_miracle",2018-11-14,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26356","1059206694457298944","Junk_Ren",2018-11-14,995,100,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26365","1059191660909920256","itsalexdoodle",2018-11-14,306,46,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26375","1059181900269404160","leedoobles",2018-11-14,867,73,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26385","1059180280366411776","annathenewt",2018-11-14,595,91,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26395","1059166724283682817","oakantony",2018-11-14,798,136,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26405","1059164464384278529","ImNotAMarySue",2018-11-14,33,24,0,0,0,0,0,0,0,0,0,0,0,FALSE
"264111","1059164454884130816","TheAnimeDreamer",2018-11-14,23,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26427","1059155590344269824","creepiip",2018-11-14,17,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26436","1059147108593397762","_bonne_justice_",2018-11-14,168,30,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26446","1059146987499634689","crowwithabrush",2018-11-14,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26456","1059142761528483841","emeraldhook1983",2018-11-14,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26466","1059129262639407106","dearHadrian",2018-11-14,160,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26475","1059116785042145281","topbanana_jam",2018-11-14,152,35,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26485","1059106105433845760","Aegisdea",2018-11-14,69,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26495","1059103522346749954","mvn882",2018-11-14,46,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26505","1059102595195629569","EsLocoSoldado",2018-11-14,24,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"265111","1059101213164294145","Kuuttituutti",2018-11-14,13,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26527","1059084035773865984","merydisposition",2018-11-14,29,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26536","1059071756227436544","Rabdoidal",2018-11-14,140,38,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26546","1059063437924405249","jodie_isms",2018-11-14,41,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26556","1059024464241934336","Pyral_Spite",2018-11-14,140,32,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26565","1058986105830223874","MaeveMaclysaght",2018-11-14,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26575","1058967184687423489","belleahbells",2018-11-14,11,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26585","1058952474004992001","apollinares",2018-11-14,274,40,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26595","1058949552512909312","ArellasMercy",2018-11-14,6,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"26646","1058897485660282883","buddhas_pal",2018-11-14,5,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"28156","1058815560769789953","Darantha",2018-11-14,3102,488,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34744","1059653633749315584","Cyanide_Geek",2018-11-14,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34754","1059635331392303104","heyygrlheyyy",2018-11-14,9,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34764","1059627610735628288","AwzominatorArt",2018-11-14,35,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34774","1059625298516496384","Madam_HunterLee",2018-11-14,16,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34784","1059624499233071104","VincentVanOHNO",2018-11-14,21,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34794","1059600486133911552","DeMarcoDraws",2018-11-14,171,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34804","1059600183242059776","evryn_arden",2018-11-14,17,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"348110","1059600156646146048","alibrightshaw",2018-11-14,116,23,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34825","1059599700666576901","alibrightshaw",2018-11-14,118,23,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34835","1059591432778866688","Malcassairo",2018-11-14,14,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34844","1059590793575497728","Yogurt_Fluff",2018-11-14,20,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34854","1059589862179958785","Torheit",2018-11-14,18,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34864","1059587200843681792","Jeleynai",2018-11-14,851,188,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34874","1059584459907915781","thewhimsician",2018-11-14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34884","1059575414723624961","witchywoman96",2018-11-14,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34894","1059569400594997249","IoanaMuresanArt",2018-11-14,720,120,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34904","1059568303608393728","domeddi",2018-11-14,140,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"349110","1059567516832423936","FarthingFoxArt",2018-11-14,17,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34925","1059563062250913792","KaijuZ",2018-11-14,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34935","1059559632216174593","PenOfSmiting",2018-11-14,19,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34944","1059559590050873344","AmyLiz_W",2018-11-14,16,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34954","1059548868952670208","midnigtchan",2018-11-14,378,65,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34964","1059499601210810368","KarinAelaCos",2018-11-14,6,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34974","1059494330505687040","landofthebooty",2018-11-14,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34984","1059481639628222464","DeMarcoDraws",2018-11-14,457,80,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34994","1059459128949653504","alphabetray",2018-11-14,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35004","1059442209609510912","IndiannaChen",2018-11-14,384,70,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35017","1059414104413106176","Cyanide_Geek",2018-11-14,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35025","1059398719311831040","denimbxy",2018-11-14,1529,247,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35035","1059360762194317312","EsLocoSoldado",2018-11-14,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35044","1059352880384278528","TakeNoShitNurse",2018-11-14,31,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35054","1059342585469251584","Supreme_Legate",2018-11-14,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35304","1059675661965549568","ArcadeMiracles",2018-11-14,96,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"353110","1059674372829528064","MadamHunterLee",2018-11-14,19,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35325","1059670313808539648","BrynZiegler",2018-11-14,14,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35335","1059658177745174529","jamohs",2018-11-14,22,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35344","1059657672113512448","jamohs",2018-11-14,40,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35354","1059655459798482946","TryingToArt",2018-11-14,19,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35364","1059652957845815296","vibafleischer",2018-11-14,173,25,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35374","1059649637429186561","Mallydormaus",2018-11-14,66,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35384","1059647786981957632","DoodlingDruid",2018-11-14,30,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35394","1059646659142008832","nikkidawesdraws",2018-11-14,2848,224,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35404","1059641925337300992","DarcLaFarse",2018-11-14,897,195,0,0,0,0,0,0,0,0,0,0,0,FALSE
"354110","1059632197685063680","DaftHux",2018-11-14,266,26,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35425","1059623479975145472","CptKurfuffle",2018-11-14,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35435","1059620227577634816","regina_draws",2018-11-14,9,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35444","1059619791575699456","Saturnberries",2018-11-14,829,196,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35454","1059615549930512387","aema_emma",2018-11-14,27,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35464","1059615296280035330","noisygh0st",2018-11-14,1052,239,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35474","1059614192787963904","Viktormon",2018-11-14,74,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35484","1059612767416713216","saltygirafe",2018-11-14,294,56,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35494","1059612704590229504","shayneleepsd",2018-11-14,19,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35504","1059610838473105408","creepiip",2018-11-14,39,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"355110","1059597919471521794","Roll4Success",2018-11-14,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35525","1059597033848401922","FrankWadeArt",2018-11-14,21,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35535","1059593750945677315","Viktormon",2018-11-14,454,47,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35544","1059590412816371713","lonedeewolf",2018-11-14,81,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35554","1059587919911026690","clairesketch",2018-11-14,147,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35564","1059579288998105088","TehSarge",2018-11-14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35574","1059573539551014912","mellifluious",2018-11-14,16,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35584","1059566609478680584","Jacobtm92",2018-11-14,18,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35594","1059560416068751361","Seagull_Arthur",2018-11-14,20,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35604","1059559762327683072","Spriteling113",2018-11-14,9,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"356110","1059555757966815233","heyavisart",2018-11-14,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35625","1059555210136379392","mellifluious",2018-11-14,28,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35635","1059552778815713285","DeadDiceSociety",2018-11-14,25,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35644","1059544271206998016","blueberrryfanta",2018-11-14,4,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35654","1059544115816218624","Beccaphish",2018-11-14,15,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35664","1059542368251199488","RenVArt",2018-11-14,29,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35674","1059535488489529344","mellifluious",2018-11-14,36,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35684","1059526115176341504","chrysannarose",2018-11-14,50,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35694","1059513550086070272","_bonne_justice_",2018-11-14,158,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35704","1059498551196205056","oliviahintz",2018-11-14,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"357110","1059497256129347590","gears2gnomes",2018-11-14,271,40,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35725","1059489893036961792","grogleth",2018-11-14,18,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35735","1059477793522769921","rhunstoryteller",2018-11-14,1667,187,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35744","1059459529568591873","EleonoraNas",2018-11-14,62,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
